Product Name , Processor , Memory , OS , SSD , Dim  
HP spectre x360 Core i7 10th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/2 GB Graphics) 15-...,Intel Core i7 Processor (10th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Touchscreen Display,Laptop,
HP 250-G6 Core i5 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 2RC10PA Laptop,Intel Core i5 Processor (7th Gen),4 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP 250 G7 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 250 G7 Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo IdeaPad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10) 81DE008PIN Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
AGB Tiara 2403-R Core i7 7th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10/2 GB Graphics) 2403-R Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
HP Spectre X360 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 13-AP0033DX 2 in 1 Laptop,Intel Core i7 Processor (8th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Touchscreen Display,Laptop,
HP Spectre x360 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-ap0100TU 2 in 1 Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Touchscreen Display,Laptop,
AGB Tiara Core i7 7th Gen - (8 GB/500 GB HDD/512 GB SSD/Windows 10/2 GB Graphics) 1709A Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,500 GB HDD|512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo IP330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10) Ideapad 330 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP 15s Ryzen 5 Quad Core - (8 GB/512 GB SSD/Windows 10 Home) 15s-EQ0024au Thin and Light Laptop,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
HP 240 G7 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Pro) 8DV28PA Notebook,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop,
Lenovo Ideapad 330 Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 330-15IKB Laptop,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
AGB Orion Core i7 7th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 10/2 GB Graphics/Intel Integrated HD620) ...,Intel Core i7 Processor (7th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|1 TB SSD,35.56 cm (14 inch) Display,Laptop,
Acer Aspire 3 Thin APU Dual Core A4 - (4 GB/1 TB HDD/256 GB EMMC Storage/Windows 10 Home) A315-22 Lapt...,AMD APU Dual Core A4 Processor,4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) X507UA-EJ456T Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Dell Vostro 3000 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3480 Laptop,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop,
Lenovo Ideapad 330s Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) 330S-14IKB Thin and Light Lapt...,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
HP 250 G6 Core i3 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 250 G6 Business Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad 330 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDI...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP PROBOOK Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Pro) PROBOOK 440 G6 Business Laptop,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop,
Lenovo G50-30 Pentium Quad Core 4th Gen - (4 GB/500 GB HDD/DOS) G50-30 Laptop,Intel Pentium Quad Core Processor (4th Gen),4 GB DDR3 RAM,DOS Operating System,500 GB HDD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 330-15IKB Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Acer Aspire 3 APU Dual Core A4 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) A315-21 Laptop,AMD APU Dual Core A4 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus VIVOBOOK APU Dual Core E2 - (4 GB/256 GB SSD/Windows 10 Home) E402YA-GA256T Thin and Light Laptop,AMD APU Dual Core E2 Processor,4 GB DDR3 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
HP 450 G4 Core i3 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 440 G5 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP 14q Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14q-cs0019TU Thin and Light Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Lenovo 20LS0002US Core i5 7th Gen - (8 GB/256 GB HDD/8 GB SSD/Windows 10) Thinkpad L480 Laptop,AMD Core i5 Processor (7th Gen),8 GB DDR RAM,Windows 10 Operating System,256 GB HDD|8 GB SSD,35.56 cm (14 inch) Display,Laptop,
Lenovo Ideapad 330 Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 330-15IKB Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
